ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
16329,Flyura Bulatova-Abbate,F,25,166,64,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Table Tennis,Table Tennis Women's Singles,NA
16329,Flyura Bulatova-Abbate,F,25,166,64,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Table Tennis,Table Tennis Women's Doubles,NA
16329,Flyura Bulatova-Abbate,F,32,166,64,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Table Tennis,Table Tennis Women's Singles,NA
16330,Anela Bulatovi,F,25,175,67,Montenegro,MNE,2012 Summer,2012,Summer,London,Handball,Handball Women's Handball,Silver
16330,Anela Bulatovi,F,29,175,67,Montenegro,MNE,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Women's Handball,NA
16331,Ivana Bulatovi,F,19,178,68,Montenegro,MNE,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Women's Slalom,NA
16332,Katarina Bulatovi,F,27,186,71,Montenegro,MNE,2012 Summer,2012,Summer,London,Handball,Handball Women's Handball,Silver
16332,Katarina Bulatovi,F,31,186,71,Montenegro,MNE,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Women's Handball,NA
16333,Horst Hardy Bulau,M,17,177,68,Canada,CAN,1980 Winter,1980,Winter,Lake Placid,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
16333,Horst Hardy Bulau,M,17,177,68,Canada,CAN,1980 Winter,1980,Winter,Lake Placid,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
16333,Horst Hardy Bulau,M,21,177,68,Canada,CAN,1984 Winter,1984,Winter,Sarajevo,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
16333,Horst Hardy Bulau,M,21,177,68,Canada,CAN,1984 Winter,1984,Winter,Sarajevo,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
16333,Horst Hardy Bulau,M,25,177,68,Canada,CAN,1988 Winter,1988,Winter,Calgary,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
16333,Horst Hardy Bulau,M,25,177,68,Canada,CAN,1988 Winter,1988,Winter,Calgary,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
16333,Horst Hardy Bulau,M,25,177,68,Canada,CAN,1988 Winter,1988,Winter,Calgary,Ski Jumping,"Ski Jumping Men's Large Hill, Team",NA
16333,Horst Hardy Bulau,M,29,177,68,Canada,CAN,1992 Winter,1992,Winter,Albertville,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
16333,Horst Hardy Bulau,M,29,177,68,Canada,CAN,1992 Winter,1992,Winter,Albertville,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
16333,Horst Hardy Bulau,M,29,177,68,Canada,CAN,1992 Winter,1992,Winter,Albertville,Ski Jumping,"Ski Jumping Men's Large Hill, Team",NA
16334,Lerma Elmira Bulauitan-Gabito,F,25,163,53,Philippines,PHI,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 100 metres,NA
16334,Lerma Elmira Bulauitan-Gabito,F,29,163,53,Philippines,PHI,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Long Jump,NA
16335,"Ana Beatriz ""Bia"" di Rienzo Bulco",F,22,167,58,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",NA
16336,Igor Vasilyevich Buldakov,M,26,NA,NA,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Coxless Pairs,Silver
16337,Lyudmila Stepanovna Buldakova (Meshcheryakova-),F,26,171,66,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Volleyball,Volleyball Women's Volleyball,Silver
16337,Lyudmila Stepanovna Buldakova (Meshcheryakova-),F,30,171,66,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Volleyball,Volleyball Women's Volleyball,Gold
16337,Lyudmila Stepanovna Buldakova (Meshcheryakova-),F,34,171,66,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Volleyball,Volleyball Women's Volleyball,Gold
16338,Evert Jan Bulder,M,25,NA,NA,Netherlands,NED,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,Bronze
16339,"Jacob Eisse ""Jaap"" Bulder",M,23,NA,NA,Netherlands,NED,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,Bronze
16340,Donatella Bulfoni,F,16,177,56,Italy,ITA,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's High Jump,NA
16341,Genrikh Zhanovich Bulgakov,M,23,NA,NA,Soviet Union,URS,1952 Summer,1952,Summer,Helsinki,Fencing,"Fencing Men's epee, Team",NA
16342,Anna Vladimirovna Bulgakova,F,20,173,90,Russia,RUS,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Hammer Throw,NA
16343,Adelmo Bulgarelli,M,24,184,101,Italy,ITA,1956 Summer,1956,Summer,Melbourne,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Bronze
16343,Adelmo Bulgarelli,M,28,184,101,Italy,ITA,1960 Summer,1960,Summer,Roma,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",NA
16343,Adelmo Bulgarelli,M,32,184,101,Italy,ITA,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",NA
16344,Emilio Bulgarelli,M,31,NA,NA,Italy,ITA,1948 Summer,1948,Summer,London,Water Polo,Water Polo Men's Water Polo,Gold
16345,Ettore Bulgarelli,M,23,190,87,Italy,ITA,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,NA
16346,Giacomo Bulgarelli,M,19,176,70,Italy,ITA,1960 Summer,1960,Summer,Roma,Football,Football Men's Football,NA
16347,Renzo Bulgarello,M,24,184,84,Italy,ITA,1972 Summer,1972,Summer,Munich,Rowing,Rowing Men's Coxed Eights,NA
16348,Carlo Bulgheroni,M,19,NA,NA,Italy,ITA,1948 Winter,1948,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
16349,Bruno Buli,M,22,181,75,Yugoslavia,YUG,1980 Summer,1980,Summer,Moskva,Cycling,"Cycling Men's Road Race, Individual",NA
16349,Bruno Buli,M,22,181,75,Yugoslavia,YUG,1980 Summer,1980,Summer,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
16349,Bruno Buli,M,26,181,75,Yugoslavia,YUG,1984 Summer,1984,Summer,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
16350,Jerko Buli,M,23,180,73,Yugoslavia,YUG,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 4 x 400 metres Relay,NA
16351,Alexandru Buligan,M,24,200,89,Romania,ROU,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Men's Handball,Bronze
16351,Alexandru Buligan,M,32,200,89,Romania,ROU,1992 Summer,1992,Summer,Barcelona,Handball,Handball Men's Handball,NA
16352,Makelesi Bulikiobo-Batimala,F,26,181,65,Fiji,FIJ,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 400 metres,NA
16352,Makelesi Bulikiobo-Batimala,F,30,181,65,Fiji,FIJ,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 400 metres,NA
16353,Diana Laura Bulimar,F,16,140,NA,Romania,ROU,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Team All-Around,Bronze
16353,Diana Laura Bulimar,F,16,140,NA,Romania,ROU,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Uneven Bars,NA
16353,Diana Laura Bulimar,F,16,140,NA,Romania,ROU,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Balance Beam,NA
16354,Jchym Buln,M,21,180,76,Czechoslovakia,TCH,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
16355,Peter Wilson Bulinga,M,33,173,64,Kenya,KEN,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Light-Welterweight,NA
16356,Martin Bul,M,39,186,94,Czech Republic,CZE,2008 Summer,2008,Summer,Beijing,Archery,Archery Men's Individual,NA
16357,Jan Bulis,M,27,186,92,Czech Republic,CZE,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
16358,Nenad Buljan,M,26,183,73,Croatia,CRO,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 400 metres Freestyle,NA
16358,Nenad Buljan,M,26,183,73,Croatia,CRO,2004 Summer,2004,Summer,Athina,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
16359,Ivan Buljubai,M,24,198,108,Croatia,CRO,2012 Summer,2012,Summer,London,Water Polo,Water Polo Men's Water Polo,Gold
16360,Erich Buljung,M,40,183,85,United States,USA,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
16360,Erich Buljung,M,44,183,85,United States,USA,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",Silver
16361,Mark Bulkeley,M,25,191,87,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Sailing,Sailing Mixed Multihull,NA
16362,Oleksandr Yuriyovych Bulkin,M,20,185,84,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",NA
16363,Andriy Zygmuntovych Bulkovskiy,M,23,184,64,Ukraine,UKR,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Men's 1,500 metres",NA
16364,Alyssa Bull,F,20,173,65,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",NA
16365,Johan Randulf Bull,M,38,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
16365,Johan Randulf Bull,M,38,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
16365,Johan Randulf Bull,M,38,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
16366,Leonard James Bull,M,29,174,85,Kenya,KEN,1964 Summer,1964,Summer,Tokyo,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
16366,Leonard James Bull,M,33,174,85,Kenya,KEN,1968 Summer,1968,Summer,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",NA
16366,Leonard James Bull,M,37,174,85,Kenya,KEN,1972 Summer,1972,Summer,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",NA
16367,"Michael Anthony ""Mike"" Bull",M,22,184,80,Great Britain,GBR,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's Pole Vault,NA
16367,"Michael Anthony ""Mike"" Bull",M,25,184,80,Great Britain,GBR,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's Pole Vault,NA
16368,"Arthur William ""Ted"" Bull",M,NA,NA,NA,Australia,AUS,1924 Summer,1924,Summer,Paris,Rowing,Rowing Men's Single Sculls,NA
16369,Trevor Geoffrey Bull,M,19,188,79,Great Britain,GBR,1964 Summer,1964,Summer,Tokyo,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
16370,William J. Bull,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Diving,Diving Men's Springboard,NA
16371,Carlos Alberto Bulla,M,21,182,65,Argentina,ARG,1964 Summer,1964,Summer,Tokyo,Football,Football Men's Football,NA
16372,Fernanda Bullano (-Dobile),F,21,NA,NA,Italy,ITA,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,NA
16373,Hugh Bullard,M,18,170,64,Bahamas,BAH,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 400 metres,NA
16374,Wibke Blle,F,30,180,71,Germany,GER,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Women's Two Person Dinghy,NA
16375,Jane Mary Elizabeth Bullen (-Holderness-Roddam),F,20,NA,NA,Great Britain,GBR,1968 Summer,1968,Summer,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
16375,Jane Mary Elizabeth Bullen (-Holderness-Roddam),F,20,NA,NA,Great Britain,GBR,1968 Summer,1968,Summer,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
16376,Michael Fitzherbert S. Bullen,M,23,190,75,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
16376,Michael Fitzherbert S. Bullen,M,23,190,75,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
16376,Michael Fitzherbert S. Bullen,M,27,190,75,Great Britain,GBR,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
16376,Michael Fitzherbert S. Bullen,M,27,190,75,Great Britain,GBR,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",NA
16377,"Anthony Francis ""Tony"" Bullen",M,32,180,85,Great Britain,GBR,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 1,500 metres",NA
16377,"Anthony Francis ""Tony"" Bullen",M,32,180,85,Great Britain,GBR,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 5,000 metres",NA
16377,"Anthony Francis ""Tony"" Bullen",M,32,180,85,Great Britain,GBR,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 10,000 metres",NA
16378,"Alfred ""Alfie"" Buller",M,38,NA,NA,Ireland,IRL,1996 Summer,1996,Summer,Atlanta,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",NA
16379,"William ""Bill"" Buller",M,43,177,66,Ireland,IRL,1972 Summer,1972,Summer,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
16379,"William ""Bill"" Buller",M,43,177,66,Ireland,IRL,1972 Summer,1972,Summer,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",NA
16380,Patricia Moray Buller (-Ashmore),F,23,NA,NA,Great Britain,GBR,1952 Summer,1952,Summer,Helsinki,Fencing,"Fencing Women's Foil, Individual",NA
16381,Massimo Bulleri,M,26,188,82,Italy,ITA,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,Silver
16382,"Victoria Andrea ""Vicky"" Bullett",F,20,190,62,United States,USA,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Women's Basketball,Gold
16382,"Victoria Andrea ""Vicky"" Bullett",F,24,190,62,United States,USA,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Women's Basketball,Bronze
16383,Chlo Bulleux,F,24,172,65,France,FRA,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Women's Handball,Silver
16384,Gaston Bullier,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
16385,Katharina Bullin,F,21,177,70,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Volleyball,Volleyball Women's Volleyball,Silver
16386,"Pieter ""Piet"" Bulling",M,23,179,77,New Zealand,NZL,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
16387,Brian Milton Bullivant,M,29,NA,NA,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",NA
16387,Brian Milton Bullivant,M,29,NA,NA,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",NA
16388,"Michael John ""Mike"" Bullivant",M,30,183,67,Great Britain,GBR,1964 Summer,1964,Summer,Tokyo,Athletics,"Athletics Men's 10,000 metres",NA
16389,Maik Bullmann,M,21,185,82,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
16389,Maik Bullmann,M,25,185,82,Germany,GER,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Gold
16389,Maik Bullmann,M,29,185,82,Germany,GER,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Bronze
16390,Nicole Bullo,F,18,160,56,Switzerland,SUI,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,NA
16390,Nicole Bullo,F,22,160,56,Switzerland,SUI,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,NA
16390,Nicole Bullo,F,26,160,56,Switzerland,SUI,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Bronze
16391,Bert Bullock,M,20,NA,NA,Canada,CAN,1976 Winter,1976,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
16391,Bert Bullock,M,20,NA,NA,Canada,CAN,1976 Winter,1976,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
16391,Bert Bullock,M,20,NA,NA,Canada,CAN,1976 Winter,1976,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
16391,Bert Bullock,M,20,NA,NA,Canada,CAN,1976 Winter,1976,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
16392,Eryn Bulmer (-Barrett),F,19,172,59,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Diving,Diving Women's Springboard,NA
16392,Eryn Bulmer (-Barrett),F,24,172,59,Canada,CAN,2000 Summer,2000,Summer,Sydney,Diving,Diving Women's Springboard,NA
16392,Eryn Bulmer (-Barrett),F,24,172,59,Canada,CAN,2000 Summer,2000,Summer,Sydney,Diving,Diving Women's Synchronized Springboard,NA
16393,Malcolm Bulner,M,20,180,67,Sri Lanka,SRI,1964 Summer,1964,Summer,Tokyo,Boxing,Boxing Men's Welterweight,NA
16394,Jos Carlos Bulnes Farias,M,22,NA,NA,Cuba,CUB,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",NA
16395,Kstutis Bulota,M,31,NA,NA,Lithuania,LTU,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,Speed Skating Men's 500 metres,NA
16395,Kstutis Bulota,M,31,NA,NA,Lithuania,LTU,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 1,500 metres",NA
16395,Kstutis Bulota,M,31,NA,NA,Lithuania,LTU,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 5,000 metres",NA
16395,Kstutis Bulota,M,31,NA,NA,Lithuania,LTU,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 10,000 metres",NA
16396,Neville Frances Bult (-Vorrath),F,19,163,NA,Australia,AUS,1932 Summer,1932,Summer,Los Angeles,Swimming,Swimming Women's 100 metres Freestyle,NA
16396,Neville Frances Bult (-Vorrath),F,19,163,NA,Australia,AUS,1932 Summer,1932,Summer,Los Angeles,Swimming,Swimming Women's 400 metres Freestyle,NA
16397,mile Joseph Bulteel,M,21,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Water Polo,Water Polo Men's Water Polo,Bronze
16398,Kira Bulten,F,19,170,52,Netherlands,NED,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 100 metres Breaststroke,NA
16398,Kira Bulten,F,19,170,52,Netherlands,NED,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 200 metres Breaststroke,NA
16398,Kira Bulten,F,19,170,52,Netherlands,NED,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
16399,Michael Bultheel,M,26,189,81,Belgium,BEL,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 400 metres Hurdles,NA
16399,Michael Bultheel,M,26,189,81,Belgium,BEL,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 4 x 400 metres Relay,NA
16399,Michael Bultheel,M,30,189,81,Belgium,BEL,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 400 metres Hurdles,NA
16400,Jan Arend Bultman,M,22,173,70,Netherlands,NED,1964 Summer,1964,Summer,Tokyo,Water Polo,Water Polo Men's Water Polo,NA
16401,Marion Alette Bultman,F,28,179,70,Netherlands,NED,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Women's Two Person Dinghy,NA
16402,Gamze Bulut,F,19,166,48,Turkey,TUR,2012 Summer,2012,Summer,London,Athletics,"Athletics Women's 1,500 metres",Silver
16403,Sunay Bulut,M,24,NA,86.5,Turkey,TUR,1992 Summer,1992,Summer,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,NA
16403,Sunay Bulut,M,28,NA,86.5,Turkey,TUR,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Middle-Heavyweight,NA
16404,Agata Bulwa,F,25,163,62,Poland,POL,2000 Summer,2000,Summer,Sydney,Archery,Archery Women's Individual,NA
16404,Agata Bulwa,F,25,163,62,Poland,POL,2000 Summer,2000,Summer,Sydney,Archery,Archery Women's Team,NA
16405,Sergey Ivanovich Bulygin,M,20,180,76,Soviet Union,URS,1984 Winter,1984,Winter,Sarajevo,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
16405,Sergey Ivanovich Bulygin,M,20,180,76,Soviet Union,URS,1984 Winter,1984,Winter,Sarajevo,Biathlon,Biathlon Men's 20 kilometres,NA
16405,Sergey Ivanovich Bulygin,M,20,180,76,Soviet Union,URS,1984 Winter,1984,Winter,Sarajevo,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,Gold
16406,Anna Alekseyevna Bulygina (-Frolina),F,26,166,61,Russia,RUS,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
16406,Anna Alekseyevna Bulygina (-Frolina),F,26,166,61,Russia,RUS,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 10 kilometres Pursuit,NA
16406,Anna Alekseyevna Bulygina (-Frolina),F,26,166,61,Russia,RUS,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 12.5 kilometres Mass Start,NA
16407,Valery Bulyshev,M,21,177,75,Soviet Union,URS,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 800 metres,NA
16407,Valery Bulyshev,M,25,177,75,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 800 metres,NA
16408,Giannino Bulzone,M,25,NA,NA,Italy,ITA,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's Marathon,NA
16409,Edo Buma,M,22,183,80,Netherlands,NED,1968 Summer,1968,Summer,Mexico City,Hockey,Hockey Men's Hockey,NA
16410,"Jaap Derk ""Jaap-Derk"" Buma",M,28,184,86,Netherlands,NED,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Men's Hockey,Gold
16411,Franz Bumann,M,27,NA,NA,Switzerland,SUI,1952 Winter,1952,Winter,Oslo,Alpine Skiing,Alpine Skiing Men's Slalom,NA
16412,"Peters Valdemars ""Peter"" Bumbers",M,30,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Basketball,Basketball Men's Basketball,NA
16413,Olga Bumbi,F,25,158,48,Yugoslavia,YUG,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Individual All-Around,NA
16413,Olga Bumbi,F,25,158,48,Yugoslavia,YUG,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Team All-Around,NA
16413,Olga Bumbi,F,25,158,48,Yugoslavia,YUG,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Floor Exercise,NA
16413,Olga Bumbi,F,25,158,48,Yugoslavia,YUG,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Horse Vault,NA
16413,Olga Bumbi,F,25,158,48,Yugoslavia,YUG,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Uneven Bars,NA
16413,Olga Bumbi,F,25,158,48,Yugoslavia,YUG,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Balance Beam,NA
16414,Gunrs Bumbulis,M,27,178,87,Latvia-2,LAT,2002 Winter,2002,Winter,Salt Lake City,Bobsleigh,Bobsleigh Men's Four,NA
16415,Manut Bumrungphuk,M,20,164,63,Thailand,THA,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 200 metres,NA
16415,Manut Bumrungphuk,M,24,164,63,Thailand,THA,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 400 metres,NA
16415,Manut Bumrungphuk,M,28,164,63,Thailand,THA,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 4 x 400 metres Relay,NA
16416,Carmen Bunaciu,F,18,191,78,Romania,ROU,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 100 metres Backstroke,NA
16416,Carmen Bunaciu,F,18,191,78,Romania,ROU,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 200 metres Backstroke,NA
