ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
47929,Jan Hemnek,M,20,NA,NA,Czechoslovakia,TCH,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Middleweight,Silver
47930,Jnis Hermanis,M,21,186,80,Latvia,LAT,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,NA
47930,Jnis Hermanis,M,21,186,80,Latvia,LAT,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
47930,Jnis Hermanis,M,21,186,80,Latvia,LAT,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
47930,Jnis Hermanis,M,21,186,80,Latvia,LAT,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,NA
47930,Jnis Hermanis,M,23,186,80,Latvia,LAT,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,NA
47930,Jnis Hermanis,M,23,186,80,Latvia,LAT,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
47930,Jnis Hermanis,M,23,186,80,Latvia,LAT,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
47930,Jnis Hermanis,M,23,186,80,Latvia,LAT,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,NA
47930,Jnis Hermanis,M,27,186,80,Latvia,LAT,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,NA
47930,Jnis Hermanis,M,27,186,80,Latvia,LAT,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
47930,Jnis Hermanis,M,27,186,80,Latvia,LAT,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,NA
47931,Aage Hermann,M,40,NA,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Literature, Lyric Works",NA
47932,Andrew Binger Hermann,M,29,191,75,United States,USA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 50 kilometres Walk,NA
47933,Anna Maria Hermann (-Hilton),F,29,175,65,Sweden,SWE,1992 Summer,1992,Summer,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
47933,Anna Maria Hermann (-Hilton),F,29,175,65,Sweden,SWE,1992 Summer,1992,Summer,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",NA
47934,Arthur Alfred Hermann,M,26,NA,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Team All-Around,Bronze
47934,Arthur Alfred Hermann,M,30,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
47934,Arthur Alfred Hermann,M,30,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Gymnastics,Gymnastics Men's Team All-Around,Silver
47934,Arthur Alfred Hermann,M,30,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Gymnastics,Gymnastics Men's Horse Vault,NA
47934,Arthur Alfred Hermann,M,30,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Gymnastics,Gymnastics Men's Parallel Bars,NA
47934,Arthur Alfred Hermann,M,30,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Gymnastics,Gymnastics Men's Horizontal Bar,NA
47934,Arthur Alfred Hermann,M,30,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Gymnastics,Gymnastics Men's Rings,NA
47934,Arthur Alfred Hermann,M,30,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Gymnastics,Gymnastics Men's Pommelled Horse,NA
47934,Arthur Alfred Hermann,M,30,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Gymnastics,Gymnastics Men's Rope Climbing,NA
47934,Arthur Alfred Hermann,M,30,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Gymnastics,Gymnastics Men's Side Horse,NA
47935,"William John ""Bill"" Hermann",M,20,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Gymnastics,Gymnastics Men's Tumbling,Bronze
47936,Eduard Hermann,M,24,NA,NA,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 10 kilometres Walk,NA
47936,Eduard Hermann,M,32,NA,NA,Estonia,EST,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's 3,000 metres Walk",NA
47936,Eduard Hermann,M,32,NA,NA,Estonia,EST,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 10 kilometres Walk,NA
47937,Georg Richard Einar Hermann,M,29,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
47938,Gottfried Hermann,M,26,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Individual All-Around,NA
47938,Gottfried Hermann,M,26,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Team All-Around,NA
47938,Gottfried Hermann,M,26,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Floor Exercise,NA
47938,Gottfried Hermann,M,26,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Horse Vault,NA
47938,Gottfried Hermann,M,26,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Parallel Bars,NA
47938,Gottfried Hermann,M,26,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Horizontal Bar,NA
47938,Gottfried Hermann,M,26,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Rings,NA
47938,Gottfried Hermann,M,26,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Pommelled Horse,NA
47938,Gottfried Hermann,M,38,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
47938,Gottfried Hermann,M,38,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
47938,Gottfried Hermann,M,38,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Floor Exercise,NA
47938,Gottfried Hermann,M,38,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horse Vault,NA
47938,Gottfried Hermann,M,38,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Parallel Bars,NA
47938,Gottfried Hermann,M,38,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horizontal Bar,NA
47938,Gottfried Hermann,M,38,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Rings,NA
47938,Gottfried Hermann,M,38,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Pommelled Horse,NA
47939,Jacob Hermann,M,NA,NA,NA,Frankfurt Club,GER,1900 Summer,1900,Summer,Paris,Rugby,Rugby Men's Rugby,Silver
47940,Natalie Hermann,F,16,170,54,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,NA
47941,Peter Hermann,M,24,183,80,Liechtenstein,LIE,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Road Race, Individual",NA
47941,Peter Hermann,M,24,183,80,Liechtenstein,LIE,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's 1,000 metres Time Trial",NA
47941,Peter Hermann,M,24,183,80,Liechtenstein,LIE,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's Points Race,NA
47942,Barbora Hermannov,F,25,180,79,Czech Republic,CZE,2016 Summer,2016,Summer,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,NA
47943,Gumundur Kristjn Hermannsson,M,43,187,110,Iceland,ISL,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's Shot Put,NA
47944,Hans Hermannstdter,M,18,NA,NA,Romania,ROU,1936 Summer,1936,Summer,Berlin,Handball,Handball Men's Handball,NA
47945,Askolds Feliss Hermanovskis,M,23,173,NA,Latvia,LAT,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Alpine Skiing,Alpine Skiing Men's Combined,NA
47946,Henri Hermans,M,29,NA,NA,Belgium,BEL,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,NA
47947,Joseph Hermans,M,NA,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Archery,"Archery Men's Pole Archery, Small Birds, Individual",Bronze
47947,Joseph Hermans,M,NA,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Archery,"Archery Men's Pole Archery, Large Birds, Individual",NA
47947,Joseph Hermans,M,NA,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Archery,"Archery Men's Pole Archery, Small Birds, Team",Gold
47947,Joseph Hermans,M,NA,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Archery,"Archery Men's Pole Archery, Large Birds, Team",Gold
47948,Jozef Hermans,M,NA,NA,67,Belgium,BEL,1908 Summer,1908,Summer,London,Rowing,Rowing Men's Single Sculls,NA
47948,Jozef Hermans,M,NA,NA,67,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Rowing,Rowing Men's Coxed Eights,NA
47949,"Lambertus Maria Petrus ""Pierre"" Hermans",M,31,177,75,Netherlands,NED,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,NA
47950,Rune Hermans,F,17,160,48,Belgium,BEL,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,NA
47950,Rune Hermans,F,17,160,48,Belgium,BEL,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Team All-Around,NA
47950,Rune Hermans,F,17,160,48,Belgium,BEL,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,NA
47950,Rune Hermans,F,17,160,48,Belgium,BEL,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,NA
47950,Rune Hermans,F,17,160,48,Belgium,BEL,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,NA
47951,"Gustaaf ""Staf"" Hermans",M,21,180,71,Belgium,BEL,1972 Summer,1972,Summer,Munich,Cycling,"Cycling Men's Road Race, Individual",NA
47951,"Gustaaf ""Staf"" Hermans",M,21,180,71,Belgium,BEL,1972 Summer,1972,Summer,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
47952,Helmer Hermansen,M,29,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
47952,Helmer Hermansen,M,29,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Silver
47952,Helmer Hermansen,M,29,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Kneeling, 300 metres",NA
47952,Helmer Hermansen,M,29,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 300 metres",NA
47952,Helmer Hermansen,M,29,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Standing, 300 metres",NA
47953,Henry Arne Hermansen,M,38,NA,NA,Norway,NOR,1960 Winter,1960,Winter,Squaw Valley,Biathlon,Biathlon Men's 20 kilometres,NA
47954,Erik Leif Haugelund Hermansen,M,26,NA,NA,Denmark,DEN,1952 Summer,1952,Summer,Helsinki,Rowing,Rowing Men's Coxed Eights,NA
47955,Svend Omar Hermansen,M,22,NA,NA,Denmark,DEN,1936 Summer,1936,Summer,Berlin,Boxing,Boxing Men's Heavyweight,NA
47956,Luk Hemansk,M,21,180,70,Czech Republic,CZE,2002 Winter,2002,Winter,Salt Lake City,Nordic Combined,Nordic Combined Men's Team,NA
47957,Anna Maria Hermansson,F,22,165,58,Sweden,SWE,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
47957,Anna Maria Hermansson,F,22,165,58,Sweden,SWE,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Women's 15 kilometres,NA
47958,Mia Hermansson,F,23,175,63,Sweden,SWE,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,NA
47959,Pascale Hermant,F,15,NA,NA,France,FRA,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Individual All-Around,NA
47959,Pascale Hermant,F,15,NA,NA,France,FRA,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Team All-Around,NA
47959,Pascale Hermant,F,15,NA,NA,France,FRA,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Floor Exercise,NA
47959,Pascale Hermant,F,15,NA,NA,France,FRA,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Horse Vault,NA
47959,Pascale Hermant,F,15,NA,NA,France,FRA,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Uneven Bars,NA
47959,Pascale Hermant,F,15,NA,NA,France,FRA,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Balance Beam,NA
47960,"Josephus Maria Melchior ""Jos"" Hermens",M,26,179,67,Netherlands,NED,1976 Summer,1976,Summer,Montreal,Athletics,"Athletics Men's 10,000 metres",NA
47960,"Josephus Maria Melchior ""Jos"" Hermens",M,26,179,67,Netherlands,NED,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's Marathon,NA
47961,Cassius Hermes,M,NA,NA,NA,Germany,GER,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Individual All-Around,NA
47961,Cassius Hermes,M,NA,NA,NA,Germany,GER,1906 Summer,1906,Summer,Athina,Gymnastics,"Gymnastics Men's Individual All-Around, 5 Events",NA
47961,Cassius Hermes,M,NA,NA,NA,Germany,GER,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,NA
47962,Angel Hermida Garca,M,25,NA,NA,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Handball,Handball Men's Handball,NA
47963,Francisco Javier Hermida Freijomil,M,28,190,120,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,NA
47964,Joaqun Hermida Torres,M,43,169,66,Mexico,MEX,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
47964,Joaqun Hermida Torres,M,43,169,66,Mexico,MEX,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
47965,Jos Antonio Hermida Ramos,M,22,172,67,Spain,ESP,2000 Summer,2000,Summer,Sydney,Cycling,"Cycling Men's Mountainbike, Cross-Country",NA
47965,Jos Antonio Hermida Ramos,M,25,172,67,Spain,ESP,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",Silver
47965,Jos Antonio Hermida Ramos,M,29,172,67,Spain,ESP,2008 Summer,2008,Summer,Beijing,Cycling,"Cycling Men's Mountainbike, Cross-Country",NA
47965,Jos Antonio Hermida Ramos,M,33,172,67,Spain,ESP,2012 Summer,2012,Summer,London,Cycling,"Cycling Men's Mountainbike, Cross-Country",NA
47965,Jos Antonio Hermida Ramos,M,37,172,67,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",NA
47966,Muriel Hermine (-Quenehenne),F,20,178,59,France,FRA,1984 Summer,1984,Summer,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Solo,NA
47966,Muriel Hermine (-Quenehenne),F,20,178,59,France,FRA,1984 Summer,1984,Summer,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Duet,NA
47966,Muriel Hermine (-Quenehenne),F,25,178,59,France,FRA,1988 Summer,1988,Summer,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,NA
47967,Robbyn M. Hermitage,F,30,180,68,Canada,CAN,2000 Summer,2000,Summer,Sydney,Badminton,Badminton Women's Singles,NA
47967,Robbyn M. Hermitage,F,30,180,68,Canada,CAN,2000 Summer,2000,Summer,Sydney,Badminton,Badminton Mixed Doubles,NA
47967,Robbyn M. Hermitage,F,30,180,68,Canada,CAN,2000 Summer,2000,Summer,Sydney,Badminton,Badminton Women's Doubles,NA
47968,Alain Hermitte,M,23,180,73,France,FRA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 100 metres Freestyle,NA
47968,Alain Hermitte,M,23,180,73,France,FRA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
47969,Albert Hermoso Farrs,M,37,168,65,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
47970,Ren Herms,M,22,195,80,Germany,GER,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 800 metres,NA
47971,"Andras ""Andr"" Hermsen",M,26,185,81,Netherlands,NED,1968 Summer,1968,Summer,Mexico City,Water Polo,Water Polo Men's Water Polo,NA
47972,"Hendrik Willem ""Henk"" Hermsen",M,22,182,81,Netherlands,NED,1960 Summer,1960,Summer,Roma,Water Polo,Water Polo Men's Water Polo,NA
47972,"Hendrik Willem ""Henk"" Hermsen",M,27,182,81,Netherlands,NED,1964 Summer,1964,Summer,Tokyo,Water Polo,Water Polo Men's Water Polo,NA
47973,"Willem ""Wim"" Hermsen",M,24,183,80,Netherlands,NED,1972 Summer,1972,Summer,Munich,Water Polo,Water Polo Men's Water Polo,NA
47974,Randee Hermus,F,28,172,68,Canada,CAN,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,NA
47975,Georges Hernalsteens,M,23,187,84,Belgium,BEL,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
47976,Daniel Andrey Hernandes,M,21,190,147,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Judo,Judo Men's Heavyweight,NA
47976,Daniel Andrey Hernandes,M,25,190,147,Brazil,BRA,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Heavyweight,NA
47977,Vnia Hernandes de Souza,F,29,178,NA,Brazil,BRA,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Women's Basketball,NA
47978,Abel Mathas Hernndez Platero,M,21,185,73,Uruguay,URU,2012 Summer,2012,Summer,London,Football,Football Men's Football,NA
47979,Adalberto Hernndez,M,22,170,60,Mexico,MEX,1960 Summer,1960,Summer,Roma,Boxing,Boxing Men's Lightweight,NA
47980,Jos Alberto Hernndez Prez,M,23,175,88,Cuba,CUB,1992 Summer,1992,Summer,Barcelona,Baseball,Baseball Men's Baseball,Gold
47980,Jos Alberto Hernndez Prez,M,27,175,88,Cuba,CUB,1996 Summer,1996,Summer,Atlanta,Baseball,Baseball Men's Baseball,Gold
47981,Alejandro Hernndez Julia,M,18,180,76,Mexico,MEX,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Men's Singles,NA
47981,Alejandro Hernndez Julia,M,18,180,76,Mexico,MEX,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Men's Doubles,NA
47981,Alejandro Hernndez Julia,M,22,180,76,Mexico,MEX,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Men's Doubles,NA
47982,Alejandro Hernndez Pat,M,24,166,62,Mexico,MEX,1972 Summer,1972,Summer,Munich,Football,Football Men's Football,NA
47983,Alfredo Hernndez Martnez,M,21,171,68,Mexico,MEX,1972 Summer,1972,Summer,Munich,Football,Football Men's Football,NA
47984,Alfredo Hernndez Barrera,M,22,174,78,Cuba,CUB,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxed Fours,NA
47984,Alfredo Hernndez Barrera,M,22,174,78,Cuba,CUB,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxed Eights,NA
47985,Ana Gloria Hernndez Alvrez,F,29,NA,NA,Cuba,CUB,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Women's Basketball,NA
47986,Anaisis Hernndez Sarria,F,22,170,63,Cuba,CUB,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Middleweight,NA
47986,Anaisis Hernndez Sarria,F,26,170,63,Cuba,CUB,2008 Summer,2008,Summer,Beijing,Judo,Judo Women's Middleweight,Silver
47987,ngel Hernndez Yez,M,26,179,73,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Long Jump,NA
47988,Antonio Hernndez Hernndez,M,21,174,70,Mexico,MEX,1976 Summer,1976,Summer,Montreal,Football,Football Men's Football,NA
47989,Antonio Hernndez,M,21,176,71,Mexico,MEX,1972 Summer,1972,Summer,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
47990,Ariel Hernndez Azcuy,M,22,182,75,Cuba,CUB,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Middleweight,Gold
47990,Ariel Hernndez Azcuy,M,26,182,75,Cuba,CUB,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Middleweight,Gold
47991,Arnulfo Hernndez,M,NA,175,NA,Mexico,MEX,1932 Summer,1932,Summer,Los Angeles,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
47992,Jos Bernardo Hernndez Villaseor,M,26,173,59,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Football,Football Men's Football,NA
47993,Carlos Alexis Hernndez Caldern,M,24,173,91,Cuba,CUB,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Middle-Heavyweight,NA
47994,Carlos Hernndez Valverde,M,22,173,73,Costa Rica,CRC,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,NA
47995,Claudia Lorena Hernndez Salas,F,22,180,65,Mexico,MEX,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Women's Singles,NA
47995,Claudia Lorena Hernndez Salas,F,22,180,65,Mexico,MEX,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Women's Doubles,NA
47996,Daphne Hernndez,F,20,NA,NA,Costa Rica,CRC,1996 Summer,1996,Summer,Atlanta,Diving,Diving Women's Springboard,NA
47996,Daphne Hernndez,F,20,NA,NA,Costa Rica,CRC,1996 Summer,1996,Summer,Atlanta,Diving,Diving Women's Platform,NA
47997,Dhison Alexander Hernndez Echezuria,M,23,192,84,Venezuela,VEN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Single Sculls,NA
47998,Dolores Hernndez Monzon,F,19,162,62,Mexico,MEX,2016 Summer,2016,Summer,Rio de Janeiro,Diving,Diving Women's Springboard,NA
47999,Dora Hilda Hernndez,F,20,157,50,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Diving,Diving Women's Platform,NA
48000,Eddie Gabriel Hernndez Padilla,M,21,170,70,Honduras,HON,2012 Summer,2012,Summer,London,Football,Football Men's Football,NA
48001,Emerson Esnal Hernndez,M,23,167,61,El Salvador,ESA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 50 kilometres Walk,NA
48002,Enrique A. Hernndez,M,23,157,60,Puerto Rico,PUR,1968 Summer,1968,Summer,Mexico City,Weightlifting,Weightlifting Men's Featherweight,NA
48003,Enrique Hernndez Daz,M,19,NA,NA,Cuba,CUB,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Coxless Fours,NA
48004,Eusebio Hernndez,M,25,NA,NA,Chile,CHI,1936 Summer,1936,Summer,Berlin,Basketball,Basketball Men's Basketball,NA
48005,Fernando Hernndez Casado,M,23,185,85,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Handball,Handball Men's Handball,Bronze
48005,Fernando Hernndez Casado,M,31,185,85,Spain,ESP,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,NA
48006,Fernando Hernndez Izquierdo,M,44,176,77,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
48006,Fernando Hernndez Izquierdo,M,44,176,77,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
