ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
2462,Flix Alegra,M,35,NA,NA,Chile,CHI,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres",NA
2462,Flix Alegra,M,35,NA,NA,Chile,CHI,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",NA
2462,Flix Alegra,M,35,NA,NA,Chile,CHI,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",NA
2539,Aleksandr Apollonovich Alenitsyn,M,27,NA,NA,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Tennis,Tennis Men's Doubles,NA
2540,Ioannis Alepous,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Marathon,NA
2550,Antoine Luc Alessandri,M,57,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",NA
2569,Gordon Reuben Alexander,M,NA,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's Foil, Individual",NA
2569,Gordon Reuben Alexander,M,NA,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's epee, Individual",NA
2570,Gustav Bernhard Franck Alexander,M,26,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Lacrosse,Lacrosse Men's Lacrosse,Silver
2643,Max Ferdinand Alfthan,M,20,NA,NA,Heatherbell,FIN,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 12 metres,Bronze
2715,mile Ali Khan,M,17,180,69,France,FRA,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 100 metres,NA
2715,mile Ali Khan,M,17,180,69,France,FRA,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
2723,Gaston Jules Louis Antoine Alibert,M,22,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
2723,Gaston Jules Louis Antoine Alibert,M,30,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's epee, Individual",Gold
2723,Gaston Jules Louis Antoine Alibert,M,30,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's epee, Team",Gold
2724,Pierre Alibert,M,19,NA,NA,Socit Nautique de Bayonne,FRA,1912 Summer,1912,Summer,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",NA
2756,Georgios Aliprantis,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Gymnastics,"Gymnastics Men's Individual All-Around, 5 Events",NA
2756,Georgios Aliprantis,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Rope Climbing,Gold
2757,Nikolaos Aliprantis,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Gymnastics,"Gymnastics Men's Individual All-Around, 5 Events",NA
2757,Nikolaos Aliprantis,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Rope Climbing,NA
2785,Alphonse Allaert,M,44,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Silver
2785,Alphonse Allaert,M,44,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Archery,"Archery Men's Target Archery, 33 metres, Team",Gold
2785,Alphonse Allaert,M,44,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Archery,"Archery Men's Target Archery, 50 metres, Team",Gold
2823,Allgr,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
2829,Richard Louis Pierre Allemane,M,18,NA,NA,USFSA,FRA,1900 Summer,1900,Summer,Paris,Football,Football Men's Football,Silver
2830,Mary Aileen Allen (Conquest-),F,31,157,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Diving,Diving Women's Springboard,NA
2836,Claude Arthur Allen,M,19,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Pole Vault,NA
2840,"Frederick Harold ""Fred"" Allen",M,21,177,65,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Long Jump,NA
2842,"Henry Woodward ""Harry"" Allen",M,27,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
2844,"Henry Tureman Allen, Jr.",M,30,NA,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
2871,"Terence de la Mesa ""Terry"" Allen",M,32,NA,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Polo,Polo Men's Polo,Bronze
2880,Arthur Allers,M,44,NA,NA,Heira II,NOR,1920 Summer,1920,Summer,Antwerpen,Sailing,Sailing Mixed 12 metres,Gold
2882,Ejler Arild Emil Allert,M,30,NA,NA,Nykjbings paa Falster,DEN,1912 Summer,1912,Summer,Stockholm,Rowing,"Rowing Men's Coxed Fours, Inriggers",Gold
2906,Louis Allis,M,37,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
2915,"Edward Percival ""Percy"" Allman-Smith",M,21,NA,NA,Ireland-2,GBR,1908 Summer,1908,Summer,London,Hockey,Hockey Men's Hockey,Silver
2917,Antonio Allocchio,M,31,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Fencing,"Fencing Men's epee, Team",Gold
2925,Hussan Ali Allouba,M,NA,NA,NA,Egypt,EGY,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,NA
2942,Knut Emil Willehard Alm,M,31,170,63,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's Cross-Country, Individual",NA
2942,Knut Emil Willehard Alm,M,31,170,63,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's Cross-Country, Team",Bronze
2991,Almighty Voice,M,NA,NA,NA,Mohawk Indians-2,CAN,1904 Summer,1904,Summer,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Bronze
2997,Sune Lison Almkvist,M,22,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Football,Football Men's Football,NA
2998,Erik Albin Almlf,M,20,188,73,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Triple Jump,Bronze
2998,Erik Albin Almlf,M,28,188,73,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's Triple Jump,Bronze
3003,Albrekt Persson Almqvist,M,27,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,NA
3004,Anders Conrad Wilhelm Almqvist,M,26,NA,NA,Gteborgs Roddklubb-1,SWE,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,NA
3005,"Aarno Aksel ""Arno"" Almqvist",M,30,NA,NA,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
3009,"Anders Percival ""Percy"" Almstedt",M,31,NA,NA,Elsie,SWE,1920 Summer,1920,Summer,Antwerpen,Sailing,Sailing Mixed 40 metres,Silver
3014,Dante Aloisi,M,NA,NA,NA,Roma,ITA,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,NA
3034,Jos Mara Alonso de Areyzaga,M,30,NA,NA,Spain,ESP,1920 Summer,1920,Summer,Antwerpen,Tennis,Tennis Men's Singles,NA
3034,Jos Mara Alonso de Areyzaga,M,30,NA,NA,Spain-2,ESP,1920 Summer,1920,Summer,Antwerpen,Tennis,Tennis Men's Doubles,NA
3038,Manuel Alonso de Areyzaga,M,24,175,66,Spain,ESP,1920 Summer,1920,Summer,Antwerpen,Tennis,Tennis Men's Singles,NA
3038,Manuel Alonso de Areyzaga,M,24,175,66,Spain-2,ESP,1920 Summer,1920,Summer,Antwerpen,Tennis,Tennis Men's Doubles,NA
3065,Louis Jean Philippe Alquier-Bouffard,M,26,NA,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
3068,Pavlos Alsanis,M,NA,NA,NA,"Lemzos Thorichton ""Spetsai""-4",GRE,1906 Summer,1906,Summer,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,NA
3073,Alfrds Karls Alslbens,M,19,NA,NA,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Decathlon,NA
3102,"Fernando ""Nando"" Altimani",M,18,177,70,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 10 kilometres Walk,Bronze
3185,Pierre Alvarez Matorra,M,24,NA,NA,Socit Nautique de Bayonne,FRA,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,NA
3231,Alessandro Alvisi,M,33,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Equestrianism,"Equestrianism Men's Jumping, Team",Bronze
3257,"Joseph ""Jos"" Alzin",M,26,NA,146,Luxembourg,LUX,1920 Summer,1920,Summer,Antwerpen,Weightlifting,Weightlifting Men's Heavyweight,Silver
3277,Charles Aman,M,16,NA,NA,Mound City Rowing Club-2,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Coxless Fours,Silver
3346,Charles Henri Adrien Amberger,M,18,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
3348,Georg Wilhelm Amberger,M,21,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's 1,500 metres",NA
3348,Georg Wilhelm Amberger,M,21,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's 3,000 metres, Team",NA
3365,Ernesto Ambrosini,M,25,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 800 metres,NA
3365,Ernesto Ambrosini,M,25,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's 3,000 metres Steeplechase",Bronze
3365,Ernesto Ambrosini,M,25,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's 3,000 metres, Team",NA
3399,Orlando Amndola,M,NA,NA,NA,Brazil,BRA,1920 Summer,1920,Summer,Antwerpen,Water Polo,Water Polo Men's Water Polo,NA
3399,Orlando Amndola,M,NA,NA,NA,Brazil,BRA,1920 Summer,1920,Summer,Antwerpen,Swimming,Swimming Men's 100 metres Freestyle,NA
3413,Percy Gerald Ames,M,31,183,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's epee, Individual",NA
3454,Pantelis Amiras,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Standing Long Jump,NA
3476,Max Heinrich Ammermann,M,21,NA,NA,Favorite Hammonia-3,GER,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,Bronze
3493,Edward John Amoore,M,31,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 and 100 yards",NA
3493,Edward John Amoore,M,31,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, 50 and 100 yards, Team",Gold
3493,Edward John Amoore,M,31,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 yards",Bronze
3493,Edward John Amoore,M,31,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, Moving Target, 25 yards",NA
3516,Gustave Joseph Amoudruz,M,35,NA,NA,Switzerland,SUI,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Pistol, Team",Bronze
3516,Gustave Joseph Amoudruz,M,35,NA,NA,Switzerland,SUI,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",NA
3516,Gustave Joseph Amoudruz,M,35,NA,NA,Switzerland,SUI,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
3516,Gustave Joseph Amoudruz,M,35,NA,NA,Switzerland,SUI,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
3522,Edgar Montague Amphlett,M,40,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's epee, Individual",NA
3522,Edgar Montague Amphlett,M,40,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's epee, Team",Silver
3522,Edgar Montague Amphlett,M,44,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's Foil, Individual",NA
3522,Edgar Montague Amphlett,M,44,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's epee, Individual",NA
3536,Franz Albert Amrhein,M,29,NA,NA,Frankfurt Club,GER,1900 Summer,1900,Summer,Paris,Rugby,Rugby Men's Rugby,Silver
3544,Gaston Marcel Amson,M,36,NA,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Fencing,"Fencing Men's Foil, Team",Silver
3544,Gaston Marcel Amson,M,36,NA,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Fencing,"Fencing Men's epee, Team",Bronze
3551,Gudmund Birger Amundin,M,32,NA,NA,Gteborgs Roddklubb-1,SWE,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,NA
3554,Arthur Martinius Amundsen,M,22,NA,NA,Norway,NOR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,Silver
3554,Arthur Martinius Amundsen,M,26,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",Bronze
3618,Nikolaos Anagnostopoulos,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Weightlifting,"Weightlifting Men's Unlimited, One Hand",NA
3618,Nikolaos Anagnostopoulos,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Shot Put,NA
3644,Georgios Anastasiadis,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's 800 metres,NA
3644,Georgios Anastasiadis,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,"Athletics Men's 1,500 metres",NA
3649,Themistoklis Anastasoglou,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Gymnastics,"Gymnastics Men's Individual All-Around, 5 Events",NA
3650,Sotirios Anastasopoulos,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's 100 metres,NA
3650,Sotirios Anastasopoulos,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's 400 metres,NA
3654,Xavier Anchetti,M,34,168,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",NA
3654,Xavier Anchetti,M,34,168,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Masters, Individual",NA
3654,Xavier Anchetti,M,34,168,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",NA
3669,William Peter Andelfinger,M,23,168,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
3669,William Peter Andelfinger,M,23,168,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
3669,William Peter Andelfinger,M,23,168,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
3678,Alois Anderle,M,30,NA,NA,Austria,AUT,1900 Summer,1900,Summer,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",NA
3678,Alois Anderle,M,30,NA,NA,Austria,AUT,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's Underwater Swimming,NA
3684,Aage Jrgen Christian Andersen,M,22,NA,NA,Denmark,DEN,1906 Summer,1906,Summer,Athina,Football,Football Men's Football,Gold
3685,Peter Johan Albert Antomius Andersen,M,29,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's 10,000 metres",NA
3685,Peter Johan Albert Antomius Andersen,M,29,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's Cross-Country, Individual",NA
3685,Peter Johan Albert Antomius Andersen,M,29,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's Cross-Country, Team",NA
3687,Anders Peter Andersen,M,26,NA,70,Denmark,DEN,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Bronze
3687,Anders Peter Andersen,M,30,NA,70,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Middleweight A, Greco-Roman",NA
3693,Anton Kristian Andersen,M,39,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
3693,Anton Kristian Andersen,M,39,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",NA
3693,Anton Kristian Andersen,M,39,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres",NA
3693,Anton Kristian Andersen,M,39,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres, Team",NA
3694,Arne Johan Andersen,M,20,NA,NA,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,NA
3696,Axel Sigurd Andersen,M,20,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Gymnastics,Gymnastics Men's Individual All-Around,NA
3696,Axel Sigurd Andersen,M,20,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",Bronze
3698,Bernhard Vilhelm Andersen,M,28,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,NA
3702,Carl Andersen,M,27,NA,NA,Denmark,DEN,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,Silver
3703,Carl Albert Andersen,M,23,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's High Jump,NA
3703,Carl Albert Andersen,M,23,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Pole Vault,Bronze
3703,Carl Albert Andersen,M,29,NA,NA,Norway,NOR,1906 Summer,1906,Summer,Athina,Gymnastics,"Gymnastics Men's Individual All-Around, 5 Events",NA
3703,Carl Albert Andersen,M,29,NA,NA,Norway,NOR,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,Gold
3703,Carl Albert Andersen,M,31,NA,NA,Norway,NOR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,Silver
3704,Carl C. Andersen,M,NA,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
3705,Carl Rudolf Svend Andersen,M,20,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Gymnastics,"Gymnastics Men's Team All-Around, Free System",Gold
3709,Jens Christian Ludvig Pedersen (Kristian) Andersen (Bt),M,23,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
3709,Jens Christian Ludvig Pedersen (Kristian) Andersen (Bt),M,23,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",NA
3720,Frithjof Andersen,M,27,NA,NA,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Bronze
3721,Fritiof Normann Andersen,M,21,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 100 metres,NA
3721,Fritiof Normann Andersen,M,21,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,NA
3727,Gunnar Andersen,M,22,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,NA
3727,Gunnar Andersen,M,30,NA,NA,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,NA
3731,Henry Anders Peter Brask Andersen,M,23,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Cycling,Cycling Men's Sprint,NA
3731,Henry Anders Peter Brask Andersen,M,23,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",NA
3735,Hjalmart Nrregaard Andersen (-Eering),M,22,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",Bronze
3745,Einar Harry Johannes Andersen,M,23,168,53,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Cross-Country, Individual",NA
3745,Einar Harry Johannes Andersen,M,23,168,53,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Cross-Country, Team",NA
3747,"Georg ""Jonny"" Andersen",M,24,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",NA
3749,Jrgen Marius Andersen,M,26,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",Bronze
3749,Jrgen Marius Andersen,M,34,NA,NA,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Gymnastics,"Gymnastics Men's Team All-Around, Free System",Silver
3762,Peter Marius Andersen,M,23,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Football,Football Men's Football,Silver
3765,Niels Andersen,M,40,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",NA
3765,Niels Andersen,M,40,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",NA
3765,Niels Andersen,M,44,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
3765,Niels Andersen,M,44,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",NA
3771,Peter Villemoes Andersen,M,28,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",Silver
3778,Sigvard August Andersen,M,18,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Diving,Diving Men's Platform,NA
3778,Sigvard August Andersen,M,18,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Diving,Diving Men's Plain High,NA
3778,Sigvard August Andersen,M,26,NA,NA,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Diving,Diving Men's Platform,NA
3778,Sigvard August Andersen,M,26,NA,NA,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Diving,Diving Men's Plain High,NA
3785,Vigo Carl Andersen,M,21,NA,NA,Denmark,DEN,1906 Summer,1906,Summer,Athina,Football,Football Men's Football,Gold
3794,Arthur Emilius David Anderson,M,25,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 100 metres,NA
3794,Arthur Emilius David Anderson,M,25,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 200 metres,NA
3812,"Edwin Lamont ""Ed"" Anderson",M,25,173,NA,United States,USA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",NA
3812,"Edwin Lamont ""Ed"" Anderson",M,25,173,NA,United States,USA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",NA
3818,Gerald C. Anderson,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Cycling,Cycling Men's Sprint,NA
3840,"Gerard Rupert Lawrence ""Laurie"" Anderson",M,23,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 110 metres Hurdles,NA
